file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
belleIsleSculpture14-000929_0122_1-2.wav,orig,synth,0.994140,synth,0.994140,kick,0.005844,piano,0.000015
belleIsleSculpture14-000929_0122_1-2.wav,down2,kick,0.995780,kick,0.995780,synth,0.004220,bass,0.000000
belleIsleSculpture14-000929_0122_1-2.wav,up2,bass,0.999994,bass,0.999994,synth,0.000003,winds_brass,0.000003
belleIsleSculpture2-000929_0114_1-2.wav,orig,synth,0.823210,synth,0.823210,toms,0.176787,piano,0.000002
belleIsleSculpture2-000929_0114_1-2.wav,down2,synth,1.000000,synth,1.000000,kick,0.000000,winds_brass,0.000000
belleIsleSculpture2-000929_0114_1-2.wav,up2,winds_brass,0.999996,winds_brass,0.999996,synth,0.000004,strings,0.000000
belleIsleSculpture3-000929_0115_1-2.wav,orig,guitar,0.848542,guitar,0.848542,piano,0.102048,synth,0.049301
belleIsleSculpture3-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,strings,0.000000
belleIsleSculpture3-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleSculpture4-000929_0115_1-2.wav,orig,winds_brass,0.488517,winds_brass,0.488517,piano,0.447624,synth,0.050686
belleIsleSculpture4-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
belleIsleSculpture4-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleSculpture5-000929_0115_1-2.wav,orig,synth,0.982183,synth,0.982183,winds_brass,0.009533,piano,0.007360
belleIsleSculpture5-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
belleIsleSculpture5-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleSculpture6-000929_0115_1-2.wav,orig,toms,1.000000,toms,1.000000,synth,0.000000,piano,0.000000
belleIsleSculpture6-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
belleIsleSculpture6-000929_0115_1-2.wav,up2,toms,0.992118,toms,0.992118,piano,0.007784,winds_brass,0.000096
belleIsleSculpture7-000929_0116_1-2.wav,orig,synth,0.582283,synth,0.582283,piano,0.236136,guitar,0.181209
belleIsleSculpture7-000929_0116_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleSculpture7-000929_0116_1-2.wav,up2,winds_brass,0.999946,winds_brass,0.999946,piano,0.000044,guitar,0.000010
belleIsleSculpture8-000929_0116_1-2.wav,orig,bass,0.999578,bass,0.999578,winds_brass,0.000422,synth,0.000000
belleIsleSculpture8-000929_0116_1-2.wav,down2,synth,1.000000,synth,1.000000,kick,0.000000,guitar,0.000000
belleIsleSculpture8-000929_0116_1-2.wav,up2,winds_brass,0.999917,winds_brass,0.999917,synth,0.000082,strings,0.000001
belleIsleSculpture9-000929_0116_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,synth,0.000000
belleIsleSculpture9-000929_0116_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleSculpture9-000929_0116_1-2.wav,up2,piano,0.997573,piano,0.997573,winds_brass,0.002038,guitar,0.000334
belleIsleSlide1-001014_0379_1-2.wav,orig,synth,0.926839,synth,0.926839,guitar,0.072775,piano,0.000358
belleIsleSlide1-001014_0379_1-2.wav,down2,synth,0.612264,synth,0.612264,guitar,0.387736,piano,0.000000
belleIsleSlide1-001014_0379_1-2.wav,up2,winds_brass,0.887513,winds_brass,0.887513,synth,0.112296,strings,0.000179
belleIsleSlide2-001014_0379_1-2.wav,orig,bass,0.999629,bass,0.999629,winds_brass,0.000371,guitar,0.000000
belleIsleSlide2-001014_0379_1-2.wav,down2,guitar,0.999907,guitar,0.999907,synth,0.000093,piano,0.000000
belleIsleSlide2-001014_0379_1-2.wav,up2,strings,0.970872,strings,0.970872,synth,0.025516,guitar,0.002620
belleIsleSlide3-001014_0379_1-2.wav,orig,winds_brass,0.577985,winds_brass,0.577985,guitar,0.421982,bass,0.000032
belleIsleSlide3-001014_0379_1-2.wav,down2,guitar,0.999990,guitar,0.999990,synth,0.000010,piano,0.000000
belleIsleSlide3-001014_0379_1-2.wav,up2,winds_brass,0.923128,winds_brass,0.923128,guitar,0.071294,synth,0.005574
belleIsleSlide4-001014_0379_1-2.wav,orig,guitar,0.971608,guitar,0.971608,winds_brass,0.025416,synth,0.002971
belleIsleSlide4-001014_0379_1-2.wav,down2,synth,0.884731,synth,0.884731,guitar,0.115269,piano,0.000000
belleIsleSlide4-001014_0379_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
belleIsleSlide5-001014_0379_1-2.wav,orig,guitar,0.999511,guitar,0.999511,winds_brass,0.000489,voice,0.000000
belleIsleSlide5-001014_0379_1-2.wav,down2,guitar,0.999953,guitar,0.999953,synth,0.000047,piano,0.000000
belleIsleSlide5-001014_0379_1-2.wav,up2,guitar,0.999997,guitar,0.999997,winds_brass,0.000002,synth,0.000001
belleIsleSlide6-001014_0379_1-2.wav,orig,guitar,0.982901,guitar,0.982901,winds_brass,0.017099,voice,0.000000
belleIsleSlide6-001014_0379_1-2.wav,down2,guitar,0.999995,guitar,0.999995,synth,0.000005,piano,0.000000
belleIsleSlide6-001014_0379_1-2.wav,up2,guitar,0.550253,guitar,0.550253,winds_brass,0.340229,synth,0.103025
belleIsleSlither-000929_0108_1-2.wav,orig,guitar,0.999983,guitar,0.999983,winds_brass,0.000017,synth,0.000000
belleIsleSlither-000929_0108_1-2.wav,down2,guitar,0.986941,guitar,0.986941,synth,0.013059,piano,0.000000
belleIsleSlither-000929_0108_1-2.wav,up2,hihat,0.998505,hihat,0.998505,guitar,0.001467,synth,0.000021
belleIsleStatue1-000929_0098_1-2.wav,orig,toms,1.000000,toms,1.000000,synth,0.000000,piano,0.000000
belleIsleStatue1-000929_0098_1-2.wav,down2,synth,0.999827,synth,0.999827,kick,0.000173,winds_brass,0.000000
belleIsleStatue1-000929_0098_1-2.wav,up2,bass,0.580499,bass,0.580499,winds_brass,0.419498,synth,0.000002
belleIsleStatue10-000929_0113_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
belleIsleStatue10-000929_0113_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleStatue10-000929_0113_1-2.wav,up2,piano,0.606201,piano,0.606201,strings,0.283654,winds_brass,0.098677
belleIsleStatue2-000929_0098_1-2.wav,orig,synth,0.554766,synth,0.554766,kick,0.389766,winds_brass,0.055460
belleIsleStatue2-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
belleIsleStatue2-000929_0098_1-2.wav,up2,winds_brass,1.000000,winds_brass,1.000000,strings,0.000000,synth,0.000000
belleIsleStatue3-000929_0098_1-2.wav,orig,synth,0.996693,synth,0.996693,guitar,0.001746,piano,0.001554
belleIsleStatue3-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
belleIsleStatue3-000929_0098_1-2.wav,up2,winds_brass,0.961344,winds_brass,0.961344,piano,0.038638,synth,0.000014
belleIsleStatue4-000929_0098_1-2.wav,orig,guitar,0.919223,guitar,0.919223,synth,0.060793,piano,0.019984
belleIsleStatue4-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleStatue4-000929_0098_1-2.wav,up2,piano,0.764904,piano,0.764904,winds_brass,0.229841,guitar,0.005255
belleIsleStatue5-000929_0098_1-2.wav,orig,synth,0.995737,synth,0.995737,bass,0.004233,piano,0.000015
belleIsleStatue5-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,kick,0.000000,winds_brass,0.000000
belleIsleStatue5-000929_0098_1-2.wav,up2,bass,1.000000,bass,1.000000,winds_brass,0.000000,guitar,0.000000
belleIsleStatue6-000929_0112_1-2.wav,orig,winds_brass,0.999955,winds_brass,0.999955,guitar,0.000045,bass,0.000000
belleIsleStatue6-000929_0112_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleStatue6-000929_0112_1-2.wav,up2,winds_brass,0.999999,winds_brass,0.999999,guitar,0.000001,synth,0.000000
belleIsleStatue7-000929_0112_1-2.wav,orig,synth,0.660188,synth,0.660188,piano,0.332050,guitar,0.007761
belleIsleStatue7-000929_0112_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleStatue7-000929_0112_1-2.wav,up2,winds_brass,0.913049,winds_brass,0.913049,synth,0.086810,piano,0.000104
belleIsleStatue8-000929_0113_1-2.wav,orig,synth,0.535148,synth,0.535148,winds_brass,0.341193,guitar,0.123536
belleIsleStatue8-000929_0113_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleStatue8-000929_0113_1-2.wav,up2,winds_brass,1.000000,winds_brass,1.000000,strings,0.000000,bass,0.000000
belleIsleStatue9-000929_0113_1-2.wav,orig,piano,0.999911,piano,0.999911,guitar,0.000045,winds_brass,0.000041
belleIsleStatue9-000929_0113_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleStatue9-000929_0113_1-2.wav,up2,winds_brass,0.909938,winds_brass,0.909938,piano,0.089367,guitar,0.000483
belleIsleWater1-000929_0100_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,strings,0.000000
belleIsleWater1-000929_0100_1-2.wav,down2,synth,0.836740,synth,0.836740,guitar,0.163260,piano,0.000000
belleIsleWater1-000929_0100_1-2.wav,up2,guitar,1.000000,guitar,1.000000,bass,0.000000,strings,0.000000
belleIsleWater2-000929_0100_1-2.wav,orig,guitar,0.999998,guitar,0.999998,winds_brass,0.000002,strings,0.000000
belleIsleWater2-000929_0100_1-2.wav,down2,synth,0.969057,synth,0.969057,guitar,0.030943,strings,0.000000
belleIsleWater2-000929_0100_1-2.wav,up2,guitar,1.000000,guitar,1.000000,kick,0.000000,bass,0.000000
belleIsleWater4-000929_0119_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,strings,0.000000
belleIsleWater4-000929_0119_1-2.wav,down2,guitar,0.999974,guitar,0.999974,synth,0.000026,piano,0.000000
belleIsleWater4-000929_0119_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
belleIsleZooBang1-001014_0358_1-2.wav,orig,guitar,0.997306,guitar,0.997306,winds_brass,0.001547,piano,0.000961
belleIsleZooBang1-001014_0358_1-2.wav,down2,guitar,0.966215,guitar,0.966215,synth,0.033785,strings,0.000000
belleIsleZooBang1-001014_0358_1-2.wav,up2,strings,0.988861,strings,0.988861,winds_brass,0.009395,toms,0.001579
belleIsleZooBang1-001014_0359_1-2.wav,orig,guitar,0.949698,guitar,0.949698,piano,0.040299,winds_brass,0.009998
belleIsleZooBang1-001014_0359_1-2.wav,down2,guitar,0.998353,guitar,0.998353,synth,0.001647,piano,0.000000
belleIsleZooBang1-001014_0359_1-2.wav,up2,strings,0.983265,strings,0.983265,winds_brass,0.016724,piano,0.000006
belleIsleZooBang1-001014_0375_1-2.wav,orig,winds_brass,0.999955,winds_brass,0.999955,strings,0.000045,synth,0.000000
belleIsleZooBang1-001014_0375_1-2.wav,down2,synth,0.999998,synth,0.999998,guitar,0.000002,piano,0.000000
belleIsleZooBang1-001014_0375_1-2.wav,up2,winds_brass,0.858456,winds_brass,0.858456,strings,0.137826,synth,0.003718
belleIsleZooBang10-001014_0358_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang10-001014_0358_1-2.wav,down2,synth,0.810151,synth,0.810151,guitar,0.189849,piano,0.000000
belleIsleZooBang10-001014_0358_1-2.wav,up2,winds_brass,0.835447,winds_brass,0.835447,strings,0.164533,synth,0.000020
belleIsleZooBang11-001014_0358_1-2.wav,orig,winds_brass,0.889157,winds_brass,0.889157,piano,0.110716,guitar,0.000081
belleIsleZooBang11-001014_0358_1-2.wav,down2,guitar,0.934801,guitar,0.934801,synth,0.065199,piano,0.000000
belleIsleZooBang11-001014_0358_1-2.wav,up2,toms,0.999993,toms,0.999993,piano,0.000007,strings,0.000000
belleIsleZooBang12-001014_0358_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang12-001014_0358_1-2.wav,down2,synth,0.590119,synth,0.590119,guitar,0.409881,piano,0.000000
belleIsleZooBang12-001014_0358_1-2.wav,up2,strings,0.957632,strings,0.957632,winds_brass,0.042353,piano,0.000011
belleIsleZooBang2-001014_0358_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang2-001014_0358_1-2.wav,down2,guitar,0.625585,guitar,0.625585,synth,0.374415,piano,0.000000
belleIsleZooBang2-001014_0358_1-2.wav,up2,hihat,0.999965,hihat,0.999965,toms,0.000035,strings,0.000000
belleIsleZooBang2-001014_0359_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang2-001014_0359_1-2.wav,down2,guitar,0.978247,guitar,0.978247,synth,0.021753,piano,0.000000
belleIsleZooBang2-001014_0359_1-2.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,toms,0.000000
belleIsleZooBang3-001014_0358_1-2.wav,orig,piano,0.505918,piano,0.505918,guitar,0.494081,winds_brass,0.000001
belleIsleZooBang3-001014_0358_1-2.wav,down2,guitar,0.980000,guitar,0.980000,synth,0.020000,piano,0.000000
belleIsleZooBang3-001014_0358_1-2.wav,up2,strings,0.999988,strings,0.999988,winds_brass,0.000010,toms,0.000001
belleIsleZooBang3-001014_0359_1-2.wav,orig,toms,1.000000,toms,1.000000,cymbals,0.000000,piano,0.000000
belleIsleZooBang3-001014_0359_1-2.wav,down2,synth,0.783269,synth,0.783269,guitar,0.216731,piano,0.000000
belleIsleZooBang3-001014_0359_1-2.wav,up2,toms,0.527323,toms,0.527323,hihat,0.472677,piano,0.000000
belleIsleZooBang4-001014_0358_1-2.wav,orig,guitar,0.702958,guitar,0.702958,piano,0.292700,winds_brass,0.004342
belleIsleZooBang4-001014_0358_1-2.wav,down2,guitar,0.906754,guitar,0.906754,synth,0.093246,piano,0.000000
belleIsleZooBang4-001014_0358_1-2.wav,up2,toms,0.999989,toms,0.999989,strings,0.000010,piano,0.000001
belleIsleZooBang4-001014_0359_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang4-001014_0359_1-2.wav,down2,synth,0.659962,synth,0.659962,guitar,0.340038,piano,0.000000
belleIsleZooBang4-001014_0359_1-2.wav,up2,hihat,0.987806,hihat,0.987806,strings,0.012194,winds_brass,0.000000
belleIsleZooBang5-001014_0358_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang5-001014_0358_1-2.wav,down2,synth,0.964439,synth,0.964439,guitar,0.035561,piano,0.000000
belleIsleZooBang5-001014_0358_1-2.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,strings,0.000000
belleIsleZooBang5-001014_0359_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleZooBang5-001014_0359_1-2.wav,down2,guitar,0.871433,guitar,0.871433,synth,0.128567,piano,0.000000
belleIsleZooBang5-001014_0359_1-2.wav,up2,toms,1.000000,toms,1.000000,snare,0.000000,hihat,0.000000
belleIsleZooBang6-001014_0358_1-2.wav,orig,guitar,0.729754,guitar,0.729754,piano,0.261897,toms,0.008346
belleIsleZooBang6-001014_0358_1-2.wav,down2,guitar,0.985348,guitar,0.985348,synth,0.014652,piano,0.000000
belleIsleZooBang6-001014_0358_1-2.wav,up2,strings,0.743619,strings,0.743619,toms,0.106536,piano,0.074952
belleIsleZooBang7-001014_0358_1-2.wav,orig,guitar,0.979571,guitar,0.979571,piano,0.020405,winds_brass,0.000024
belleIsleZooBang7-001014_0358_1-2.wav,down2,synth,0.762515,synth,0.762515,guitar,0.237483,piano,0.000002
belleIsleZooBang7-001014_0358_1-2.wav,up2,hihat,0.992750,hihat,0.992750,strings,0.007250,winds_brass,0.000000
belleIsleZooBang8-001014_0358_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang8-001014_0358_1-2.wav,down2,guitar,0.926686,guitar,0.926686,synth,0.073314,piano,0.000000
belleIsleZooBang8-001014_0358_1-2.wav,up2,hihat,1.000000,hihat,1.000000,winds_brass,0.000000,piano,0.000000
belleIsleZooBang9-001014_0358_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang9-001014_0358_1-2.wav,down2,guitar,0.969057,guitar,0.969057,synth,0.030943,piano,0.000000
belleIsleZooBang9-001014_0358_1-2.wav,up2,piano,0.930842,piano,0.930842,winds_brass,0.028107,strings,0.021694
belleIsleZooBeerCan1-001014_0373_1-2.wav,orig,winds_brass,0.999989,winds_brass,0.999989,strings,0.000011,guitar,0.000000
belleIsleZooBeerCan1-001014_0373_1-2.wav,down2,synth,0.998078,synth,0.998078,guitar,0.001922,piano,0.000000
belleIsleZooBeerCan1-001014_0373_1-2.wav,up2,winds_brass,0.889310,winds_brass,0.889310,hihat,0.110565,strings,0.000124
belleIsleZooBeerCanBEE-001014_0373_1-2.wav,orig,strings,0.998726,strings,0.998726,guitar,0.001274,winds_brass,0.000000
belleIsleZooBeerCanBEE-001014_0373_1-2.wav,down2,guitar,0.990125,guitar,0.990125,synth,0.009875,piano,0.000000
belleIsleZooBeerCanBEE-001014_0373_1-2.wav,up2,strings,0.630403,strings,0.630403,guitar,0.212080,winds_brass,0.157518
belleIsleZooBeerCanBEE2-001014_0373_1-2.wav,orig,guitar,0.998418,guitar,0.998418,winds_brass,0.001026,strings,0.000549
belleIsleZooBeerCanBEE2-001014_0373_1-2.wav,down2,synth,0.939237,synth,0.939237,guitar,0.060763,piano,0.000000
belleIsleZooBeerCanBEE2-001014_0373_1-2.wav,up2,winds_brass,0.998865,winds_brass,0.998865,strings,0.001135,synth,0.000001
belleIsleZooBonk1-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBonk1-001014_0361_1-2-001014_0361_1-2.wav,down2,guitar,0.970520,guitar,0.970520,synth,0.029480,piano,0.000000
belleIsleZooBonk1-001014_0361_1-2-001014_0361_1-2.wav,up2,winds_brass,0.997552,winds_brass,0.997552,strings,0.002227,synth,0.000116
belleIsleZooBonk10-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.999914,winds_brass,0.999914,strings,0.000086,piano,0.000000
belleIsleZooBonk10-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.529094,synth,0.529094,guitar,0.470906,piano,0.000000
belleIsleZooBonk10-001014_0361_1-2-001014_0361_1-2.wav,up2,hihat,0.999832,hihat,0.999832,strings,0.000132,synth,0.000019
belleIsleZooBonk11-001014_0361_1-2-001014_0361_1-2.wav,orig,strings,0.998623,strings,0.998623,winds_brass,0.001370,piano,0.000007
belleIsleZooBonk11-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.900853,synth,0.900853,piano,0.085362,guitar,0.013784
belleIsleZooBonk11-001014_0361_1-2-001014_0361_1-2.wav,up2,hihat,0.999999,hihat,0.999999,strings,0.000001,piano,0.000000
belleIsleZooBonk12-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.999981,winds_brass,0.999981,strings,0.000018,piano,0.000000
belleIsleZooBonk12-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999405,synth,0.999405,guitar,0.000414,piano,0.000182
belleIsleZooBonk12-001014_0361_1-2-001014_0361_1-2.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,synth,0.000000
belleIsleZooBonk2-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.999716,winds_brass,0.999716,guitar,0.000283,piano,0.000001
belleIsleZooBonk2-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999839,synth,0.999839,guitar,0.000161,piano,0.000000
belleIsleZooBonk2-001014_0361_1-2-001014_0361_1-2.wav,up2,synth,0.933287,synth,0.933287,winds_brass,0.055050,piano,0.010814
belleIsleZooBonk3-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.958724,winds_brass,0.958724,strings,0.041097,piano,0.000144
belleIsleZooBonk3-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999401,synth,0.999401,guitar,0.000599,piano,0.000000
belleIsleZooBonk3-001014_0361_1-2-001014_0361_1-2.wav,up2,strings,0.497073,strings,0.497073,synth,0.425477,guitar,0.052363
belleIsleZooBonk4-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleZooBonk4-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999390,synth,0.999390,guitar,0.000610,piano,0.000000
belleIsleZooBonk4-001014_0361_1-2-001014_0361_1-2.wav,up2,piano,0.872481,piano,0.872481,hihat,0.120586,guitar,0.005993
belleIsleZooBonk5-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,1.000000,toms,1.000000,winds_brass,0.000000,strings,0.000000
belleIsleZooBonk5-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.990361,synth,0.990361,guitar,0.009638,piano,0.000001
belleIsleZooBonk5-001014_0361_1-2-001014_0361_1-2.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,strings,0.000000
belleIsleZooBonk6-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.867677,winds_brass,0.867677,strings,0.132241,guitar,0.000072
belleIsleZooBonk6-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.998778,synth,0.998778,guitar,0.001222,piano,0.000000
belleIsleZooBonk6-001014_0361_1-2-001014_0361_1-2.wav,up2,synth,0.947866,synth,0.947866,guitar,0.049227,strings,0.002448
belleIsleZooBonk7-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.999674,winds_brass,0.999674,strings,0.000326,guitar,0.000000
belleIsleZooBonk7-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999972,synth,0.999972,guitar,0.000028,strings,0.000000
belleIsleZooBonk7-001014_0361_1-2-001014_0361_1-2.wav,up2,synth,0.707509,synth,0.707509,guitar,0.183694,winds_brass,0.100674
belleIsleZooBonk8-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.997243,winds_brass,0.997243,toms,0.001395,strings,0.001363
