file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
train1-001010_0291_1-2.wav,orig,voice,0.523588,voice,0.523588,winds_brass,0.476412,guitar,0.000000
train1-001010_0291_1-2.wav,down2,synth,0.989465,synth,0.989465,piano,0.010533,guitar,0.000002
train1-001010_0291_1-2.wav,up2,voice,0.864127,voice,0.864127,guitar,0.135874,strings,0.000000
train10-001010_0293_1-2.wav,orig,piano,0.726278,piano,0.726278,synth,0.273721,winds_brass,0.000000
train10-001010_0293_1-2.wav,down2,synth,0.983813,synth,0.983813,piano,0.016187,guitar,0.000000
train10-001010_0293_1-2.wav,up2,cymbals,0.999498,cymbals,0.999498,hihat,0.000499,snare,0.000004
train11-001010_0293_1-2.wav,orig,voice,0.791666,voice,0.791666,guitar,0.199393,winds_brass,0.008940
train11-001010_0293_1-2.wav,down2,synth,0.994315,synth,0.994315,piano,0.003598,guitar,0.002087
train11-001010_0293_1-2.wav,up2,guitar,1.000000,guitar,1.000000,voice,0.000000,cymbals,0.000000
train12-001010_0293_1-2.wav,orig,piano,0.907898,piano,0.907898,winds_brass,0.092102,guitar,0.000000
train12-001010_0293_1-2.wav,down2,synth,0.998475,synth,0.998475,guitar,0.001525,piano,0.000000
train12-001010_0293_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,cymbals,0.000000
train13-001010_0293_1-2.wav,orig,winds_brass,0.998326,winds_brass,0.998326,piano,0.001674,guitar,0.000000
train13-001010_0293_1-2.wav,down2,synth,0.999989,synth,0.999989,piano,0.000011,voice,0.000000
train13-001010_0293_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
train14Loop-001010_0293_1-2.wav,orig,piano,0.859817,piano,0.859817,winds_brass,0.140169,synth,0.000014
train14Loop-001010_0293_1-2.wav,down2,piano,0.977378,piano,0.977378,synth,0.022622,guitar,0.000000
train14Loop-001010_0293_1-2.wav,up2,guitar,0.999991,guitar,0.999991,winds_brass,0.000009,piano,0.000000
train15-001010_0293_1-2.wav,orig,voice,1.000000,voice,1.000000,winds_brass,0.000000,guitar,0.000000
train15-001010_0293_1-2.wav,down2,synth,0.999145,synth,0.999145,guitar,0.000468,piano,0.000387
train15-001010_0293_1-2.wav,up2,voice,0.991549,voice,0.991549,guitar,0.008451,winds_brass,0.000000
train16-001010_0293_1-2.wav,orig,winds_brass,0.999643,winds_brass,0.999643,piano,0.000357,guitar,0.000000
train16-001010_0293_1-2.wav,down2,piano,0.986767,piano,0.986767,synth,0.013233,guitar,0.000000
train16-001010_0293_1-2.wav,up2,guitar,0.978370,guitar,0.978370,voice,0.012588,winds_brass,0.009042
train17-001010_0293_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
train17-001010_0293_1-2.wav,down2,piano,0.999879,piano,0.999879,synth,0.000121,guitar,0.000000
train17-001010_0293_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,piano,0.000000
train18-001010_0295_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,voice,0.000000,piano,0.000000
train18-001010_0295_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
train18-001010_0295_1-2.wav,up2,voice,1.000000,voice,1.000000,winds_brass,0.000000,piano,0.000000
train19-001010_0295_1-2.wav,orig,winds_brass,0.997072,winds_brass,0.997072,piano,0.002888,synth,0.000036
train19-001010_0295_1-2.wav,down2,synth,0.999648,synth,0.999648,piano,0.000352,guitar,0.000000
train19-001010_0295_1-2.wav,up2,guitar,1.000000,guitar,1.000000,piano,0.000000,voice,0.000000
train2-001010_0291_1-2.wav,orig,winds_brass,0.548757,winds_brass,0.548757,piano,0.451227,bass,0.000016
train2-001010_0291_1-2.wav,down2,piano,0.951491,piano,0.951491,synth,0.048509,guitar,0.000000
train2-001010_0291_1-2.wav,up2,guitar,0.997824,guitar,0.997824,piano,0.002146,winds_brass,0.000030
train20-001010_0295_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,synth,0.000000,guitar,0.000000
train20-001010_0295_1-2.wav,down2,synth,0.999990,synth,0.999990,piano,0.000010,guitar,0.000000
train20-001010_0295_1-2.wav,up2,winds_brass,0.814185,winds_brass,0.814185,piano,0.185038,guitar,0.000777
train21-001010_0295_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,synth,0.000000
train21-001010_0295_1-2.wav,down2,piano,0.965427,piano,0.965427,synth,0.034573,guitar,0.000000
train21-001010_0295_1-2.wav,up2,piano,0.999943,piano,0.999943,voice,0.000050,guitar,0.000007
train22-001010_0295_1-2.wav,orig,winds_brass,0.997571,winds_brass,0.997571,piano,0.002429,guitar,0.000000
train22-001010_0295_1-2.wav,down2,synth,0.564845,synth,0.564845,piano,0.435155,guitar,0.000000
train22-001010_0295_1-2.wav,up2,winds_brass,0.982606,winds_brass,0.982606,piano,0.017394,guitar,0.000000
train23-001010_0295_1-2.wav,orig,piano,0.981873,piano,0.981873,winds_brass,0.018127,synth,0.000000
train23-001010_0295_1-2.wav,down2,piano,0.978070,piano,0.978070,synth,0.021930,guitar,0.000000
train23-001010_0295_1-2.wav,up2,bass,0.680615,bass,0.680615,winds_brass,0.247016,guitar,0.062736
train24-001010_0295_1-2.wav,orig,winds_brass,0.997285,winds_brass,0.997285,piano,0.002714,synth,0.000000
train24-001010_0295_1-2.wav,down2,synth,0.999997,synth,0.999997,piano,0.000003,guitar,0.000000
train24-001010_0295_1-2.wav,up2,voice,1.000000,voice,1.000000,guitar,0.000000,winds_brass,0.000000
train25-001010_0295_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,guitar,0.000000,piano,0.000000
train25-001010_0295_1-2.wav,down2,synth,0.999816,synth,0.999816,piano,0.000184,guitar,0.000000
train25-001010_0295_1-2.wav,up2,voice,0.942024,voice,0.942024,guitar,0.054787,winds_brass,0.003185
train26-001010_0295_1-2.wav,orig,piano,0.999994,piano,0.999994,synth,0.000006,winds_brass,0.000000
train26-001010_0295_1-2.wav,down2,piano,0.999981,piano,0.999981,synth,0.000019,toms,0.000000
train26-001010_0295_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,piano,0.000000,toms,0.000000
train27-001010_0295_1-2.wav,orig,piano,0.999418,piano,0.999418,synth,0.000582,guitar,0.000000
train27-001010_0295_1-2.wav,down2,synth,0.999929,synth,0.999929,piano,0.000071,guitar,0.000000
train27-001010_0295_1-2.wav,up2,cymbals,0.937868,cymbals,0.937868,synth,0.046323,piano,0.015809
train28-001010_0295_1-2.wav,orig,bass,0.998199,bass,0.998199,piano,0.001801,guitar,0.000000
train28-001010_0295_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
train28-001010_0295_1-2.wav,up2,bass,0.950125,bass,0.950125,guitar,0.049839,toms,0.000036
train29-001010_0295_1-2.wav,orig,winds_brass,0.999963,winds_brass,0.999963,guitar,0.000037,piano,0.000000
train29-001010_0295_1-2.wav,down2,piano,0.998807,piano,0.998807,synth,0.001193,guitar,0.000000
train29-001010_0295_1-2.wav,up2,winds_brass,0.625905,winds_brass,0.625905,guitar,0.374094,voice,0.000001
train3-001010_0291_1-2.wav,orig,winds_brass,0.971216,winds_brass,0.971216,piano,0.028781,guitar,0.000003
train3-001010_0291_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
train3-001010_0291_1-2.wav,up2,winds_brass,0.906536,winds_brass,0.906536,guitar,0.092473,piano,0.000895
train30-001010_0295_1-2.wav,orig,winds_brass,0.999995,winds_brass,0.999995,piano,0.000005,guitar,0.000000
train30-001010_0295_1-2.wav,down2,piano,0.999025,piano,0.999025,synth,0.000975,guitar,0.000000
train30-001010_0295_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,voice,0.000000
train31-001010_0295_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
train31-001010_0295_1-2.wav,down2,piano,0.983069,piano,0.983069,synth,0.016929,guitar,0.000002
train31-001010_0295_1-2.wav,up2,guitar,1.000000,guitar,1.000000,voice,0.000000,winds_brass,0.000000
train32Loop-001010_0295_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,strings,0.000000,voice,0.000000
train32Loop-001010_0295_1-2.wav,down2,piano,0.481812,piano,0.481812,synth,0.341404,guitar,0.176784
train32Loop-001010_0295_1-2.wav,up2,voice,0.881139,voice,0.881139,winds_brass,0.118861,piano,0.000000
train33Loop-001010_0295_1-2.wav,orig,winds_brass,0.783416,winds_brass,0.783416,voice,0.216584,bass,0.000000
train33Loop-001010_0295_1-2.wav,down2,guitar,0.914973,guitar,0.914973,synth,0.085026,piano,0.000000
train33Loop-001010_0295_1-2.wav,up2,winds_brass,0.999376,winds_brass,0.999376,voice,0.000624,piano,0.000000
train35-001010_0296_1-2.wav,orig,winds_brass,0.995857,winds_brass,0.995857,piano,0.004143,bass,0.000000
train35-001010_0296_1-2.wav,down2,piano,0.999826,piano,0.999826,synth,0.000174,bass,0.000000
train35-001010_0296_1-2.wav,up2,piano,0.941566,piano,0.941566,voice,0.036331,strings,0.022014
train36Loop-001010_0296_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
train36Loop-001010_0296_1-2.wav,down2,piano,0.995801,piano,0.995801,synth,0.004199,bass,0.000000
train36Loop-001010_0296_1-2.wav,up2,strings,0.908635,strings,0.908635,piano,0.091365,winds_brass,0.000000
train37-001010_0296_1-2.wav,orig,winds_brass,0.999644,winds_brass,0.999644,piano,0.000356,guitar,0.000000
train37-001010_0296_1-2.wav,down2,piano,0.999997,piano,0.999997,synth,0.000003,guitar,0.000000
train37-001010_0296_1-2.wav,up2,guitar,0.999988,guitar,0.999988,piano,0.000012,strings,0.000000
train38-001010_0296_1-2.wav,orig,winds_brass,0.999987,winds_brass,0.999987,voice,0.000013,piano,0.000000
train38-001010_0296_1-2.wav,down2,piano,0.655709,piano,0.655709,guitar,0.332771,synth,0.011520
train38-001010_0296_1-2.wav,up2,guitar,1.000000,guitar,1.000000,voice,0.000000,cymbals,0.000000
train39-001010_0296_1-2.wav,orig,piano,1.000000,piano,1.000000,bass,0.000000,synth,0.000000
train39-001010_0296_1-2.wav,down2,piano,0.984061,piano,0.984061,synth,0.015939,guitar,0.000000
train39-001010_0296_1-2.wav,up2,bass,0.999555,bass,0.999555,piano,0.000238,strings,0.000126
train4-001010_0291_1-2.wav,orig,winds_brass,0.999263,winds_brass,0.999263,piano,0.000737,synth,0.000000
train4-001010_0291_1-2.wav,down2,synth,0.999995,synth,0.999995,piano,0.000005,guitar,0.000000
train4-001010_0291_1-2.wav,up2,piano,0.974054,piano,0.974054,winds_brass,0.025946,guitar,0.000000
train40-001010_0296_1-2.wav,orig,piano,1.000000,piano,1.000000,guitar,0.000000,bass,0.000000
train40-001010_0296_1-2.wav,down2,synth,0.996739,synth,0.996739,piano,0.003261,guitar,0.000000
train40-001010_0296_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,cymbals,0.000000
train41-001010_0296_1-2.wav,orig,cymbals,0.999706,cymbals,0.999706,toms,0.000155,synth,0.000112
train41-001010_0296_1-2.wav,down2,synth,0.999429,synth,0.999429,piano,0.000571,voice,0.000000
train41-001010_0296_1-2.wav,up2,cymbals,0.999999,cymbals,0.999999,toms,0.000001,winds_brass,0.000000
train42Loop-001010_0296_1-2.wav,orig,piano,0.999879,piano,0.999879,synth,0.000120,cymbals,0.000000
train42Loop-001010_0296_1-2.wav,down2,piano,0.950456,piano,0.950456,synth,0.049544,toms,0.000000
train42Loop-001010_0296_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,piano,0.000000
train43-001010_0296_1-2.wav,orig,piano,0.999993,piano,0.999993,synth,0.000004,winds_brass,0.000002
train43-001010_0296_1-2.wav,down2,synth,0.999995,synth,0.999995,piano,0.000005,guitar,0.000000
train43-001010_0296_1-2.wav,up2,toms,0.997862,toms,0.997862,guitar,0.001276,cymbals,0.000630
train44-001010_0296_1-2.wav,orig,cymbals,0.997184,cymbals,0.997184,toms,0.002816,synth,0.000000
train44-001010_0296_1-2.wav,down2,piano,0.584864,piano,0.584864,synth,0.415136,toms,0.000000
train44-001010_0296_1-2.wav,up2,cymbals,0.999928,cymbals,0.999928,toms,0.000072,hihat,0.000000
train45-001010_0296_1-2.wav,orig,guitar,0.923251,guitar,0.923251,winds_brass,0.076749,voice,0.000000
train45-001010_0296_1-2.wav,down2,piano,0.994913,piano,0.994913,guitar,0.003070,synth,0.002017
train45-001010_0296_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,voice,0.000000
train46-001010_0296_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
train46-001010_0296_1-2.wav,down2,piano,0.995279,piano,0.995279,synth,0.004721,guitar,0.000000
train46-001010_0296_1-2.wav,up2,piano,0.411504,piano,0.411504,cymbals,0.411342,winds_brass,0.094297
train47-001010_0296_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,cymbals,0.000000
train47-001010_0296_1-2.wav,down2,piano,0.758471,piano,0.758471,synth,0.241529,guitar,0.000000
train47-001010_0296_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,strings,0.000000,piano,0.000000
train48Loop-001010_0296_1-2.wav,orig,winds_brass,0.996282,winds_brass,0.996282,piano,0.002113,voice,0.001596
train48Loop-001010_0296_1-2.wav,down2,synth,0.978173,synth,0.978173,guitar,0.021771,piano,0.000055
train48Loop-001010_0296_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,voice,0.000000
train49Loop-001010_0296_1-2.wav,orig,piano,0.999998,piano,0.999998,synth,0.000002,winds_brass,0.000000
train49Loop-001010_0296_1-2.wav,down2,synth,0.946851,synth,0.946851,piano,0.053149,guitar,0.000000
train49Loop-001010_0296_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,bass,0.000000
train5-001010_0291_1-2.wav,orig,winds_brass,0.999340,winds_brass,0.999340,piano,0.000660,guitar,0.000000
train5-001010_0291_1-2.wav,down2,piano,0.898414,piano,0.898414,synth,0.101586,guitar,0.000000
train5-001010_0291_1-2.wav,up2,guitar,0.884147,guitar,0.884147,voice,0.115831,winds_brass,0.000022
train50Loop-001010_0296_1-2.wav,orig,winds_brass,0.955268,winds_brass,0.955268,piano,0.044730,guitar,0.000001
train50Loop-001010_0296_1-2.wav,down2,piano,0.996208,piano,0.996208,synth,0.003792,guitar,0.000000
train50Loop-001010_0296_1-2.wav,up2,guitar,0.997514,guitar,0.997514,winds_brass,0.002486,piano,0.000000
train51-001010_0296_1-2.wav,orig,winds_brass,0.991469,winds_brass,0.991469,piano,0.008531,guitar,0.000000
train51-001010_0296_1-2.wav,down2,piano,0.986392,piano,0.986392,synth,0.013608,guitar,0.000000
train51-001010_0296_1-2.wav,up2,guitar,0.983872,guitar,0.983872,voice,0.015539,winds_brass,0.000589
train52HornDistant-001010_0297_1-2.wav,orig,piano,0.999964,piano,0.999964,synth,0.000036,guitar,0.000000
train52HornDistant-001010_0297_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,toms,0.000000
train52HornDistant-001010_0297_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,strings,0.000000,piano,0.000000
train53HornDistant-001010_0298_1-2.wav,orig,piano,0.928993,piano,0.928993,synth,0.071007,winds_brass,0.000000
train53HornDistant-001010_0298_1-2.wav,down2,piano,0.978377,piano,0.978377,synth,0.021623,toms,0.000000
train53HornDistant-001010_0298_1-2.wav,up2,cymbals,0.999999,cymbals,0.999999,toms,0.000001,strings,0.000000
train54-001010_0298_1-2.wav,orig,cymbals,1.000000,cymbals,1.000000,toms,0.000000,synth,0.000000
train54-001010_0298_1-2.wav,down2,piano,0.996503,piano,0.996503,synth,0.003497,winds_brass,0.000000
train54-001010_0298_1-2.wav,up2,cymbals,0.999990,cymbals,0.999990,toms,0.000010,winds_brass,0.000000
train55Horn-001010_0301_1-2.wav,orig,guitar,0.999999,guitar,0.999999,piano,0.000001,winds_brass,0.000000
train55Horn-001010_0301_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
train55Horn-001010_0301_1-2.wav,up2,strings,0.999999,strings,0.999999,piano,0.000000,cymbals,0.000000
train56Horn-001010_0301_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,piano,0.000000
train56Horn-001010_0301_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
train56Horn-001010_0301_1-2.wav,up2,strings,1.000000,strings,1.000000,voice,0.000000,piano,0.000000
train57Horn-001010_0301_1-2.wav,orig,guitar,0.946684,guitar,0.946684,winds_brass,0.053316,synth,0.000000
train57Horn-001010_0301_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
train57Horn-001010_0301_1-2.wav,up2,strings,1.000000,strings,1.000000,cymbals,0.000000,piano,0.000000
train58Horn-001010_0301_1-2.wav,orig,winds_brass,0.938220,winds_brass,0.938220,guitar,0.061624,synth,0.000155
train58Horn-001010_0301_1-2.wav,down2,piano,0.999998,piano,0.999998,synth,0.000002,bass,0.000000
train58Horn-001010_0301_1-2.wav,up2,strings,0.999964,strings,0.999964,cymbals,0.000024,piano,0.000012
train59Horn-001010_0301_1-2.wav,orig,guitar,0.951077,guitar,0.951077,winds_brass,0.048859,synth,0.000039
train59Horn-001010_0301_1-2.wav,down2,piano,0.999995,piano,0.999995,synth,0.000006,guitar,0.000000
train59Horn-001010_0301_1-2.wav,up2,strings,0.712503,strings,0.712503,piano,0.287496,cymbals,0.000001
train6-001010_0291_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
train6-001010_0291_1-2.wav,down2,piano,0.969326,piano,0.969326,synth,0.030674,guitar,0.000001
train6-001010_0291_1-2.wav,up2,guitar,1.000000,guitar,1.000000,voice,0.000000,winds_brass,0.000000
train60Horn-001010_0301_1-2.wav,orig,cymbals,0.959939,cymbals,0.959939,piano,0.036966,synth,0.003096
train60Horn-001010_0301_1-2.wav,down2,synth,0.651018,synth,0.651018,piano,0.348982,guitar,0.000000
train60Horn-001010_0301_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,strings,0.000000
train61-001010_0301_1-2.wav,orig,cymbals,0.999996,cymbals,0.999996,piano,0.000004,toms,0.000000
train61-001010_0301_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
train61-001010_0301_1-2.wav,up2,cymbals,0.999971,cymbals,0.999971,guitar,0.000029,strings,0.000000
train62-001010_0301_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
train62-001010_0301_1-2.wav,down2,synth,0.894175,synth,0.894175,piano,0.105825,guitar,0.000000
train62-001010_0301_1-2.wav,up2,guitar,0.999939,guitar,0.999939,strings,0.000042,piano,0.000014
train63Horn-001010_0301_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,synth,0.000000,strings,0.000000
train63Horn-001010_0301_1-2.wav,down2,synth,0.999945,synth,0.999945,piano,0.000055,guitar,0.000000
train63Horn-001010_0301_1-2.wav,up2,strings,0.999977,strings,0.999977,cymbals,0.000022,guitar,0.000001
train64Horn-001010_0301_1-2.wav,orig,synth,0.975751,synth,0.975751,winds_brass,0.024205,strings,0.000045
train64Horn-001010_0301_1-2.wav,down2,piano,0.998378,piano,0.998378,synth,0.001622,guitar,0.000000
train64Horn-001010_0301_1-2.wav,up2,cymbals,0.805610,cymbals,0.805610,strings,0.194387,guitar,0.000003
train65Horn-001010_0301_1-2.wav,orig,synth,0.987921,synth,0.987921,winds_brass,0.012078,piano,0.000001
train65Horn-001010_0301_1-2.wav,down2,synth,0.999426,synth,0.999426,piano,0.000574,guitar,0.000000
train65Horn-001010_0301_1-2.wav,up2,strings,0.999936,strings,0.999936,guitar,0.000064,cymbals,0.000000
train66Horn-001010_0301_1-2.wav,orig,winds_brass,0.471287,winds_brass,0.471287,synth,0.280710,guitar,0.247999
train66Horn-001010_0301_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
train66Horn-001010_0301_1-2.wav,up2,piano,0.588043,piano,0.588043,cymbals,0.392894,strings,0.015133
train7-001010_0291_1-2.wav,orig,piano,0.998003,piano,0.998003,winds_brass,0.001997,guitar,0.000000
train7-001010_0291_1-2.wav,down2,piano,0.960121,piano,0.960121,synth,0.039879,guitar,0.000000
train7-001010_0291_1-2.wav,up2,guitar,0.999991,guitar,0.999991,piano,0.000008,voice,0.000001
train8-001010_0293_1-2.wav,orig,strings,0.610711,strings,0.610711,bass,0.389279,cymbals,0.000010
train8-001010_0293_1-2.wav,down2,synth,0.999295,synth,0.999295,guitar,0.000705,piano,0.000000
train8-001010_0293_1-2.wav,up2,bass,1.000000,bass,1.000000,winds_brass,0.000000,toms,0.000000
train9-001010_0293_1-2.wav,orig,voice,0.999998,voice,0.999998,winds_brass,0.000002,piano,0.000000
train9-001010_0293_1-2.wav,down2,voice,0.991881,voice,0.991881,synth,0.008118,piano,0.000001
train9-001010_0293_1-2.wav,up2,guitar,0.984997,guitar,0.984997,voice,0.015003,winds_brass,0.000000
trainHorn34-001010_0295_1-2.wav,orig,piano,0.999933,piano,0.999933,synth,0.000067,winds_brass,0.000000
trainHorn34-001010_0295_1-2.wav,down2,synth,0.999989,synth,0.999989,piano,0.000011,guitar,0.000000
trainHorn34-001010_0295_1-2.wav,up2,winds_brass,0.986674,winds_brass,0.986674,piano,0.013325,guitar,0.000001
trainStationBridgeSouthwest2_IR-000927_0073_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
trainStationBridgeSouthwest2_IR-000927_0073_1-2.wav,down2,synth,0.763674,synth,0.763674,piano,0.236326,guitar,0.000000
trainStationBridgeSouthwest2_IR-000927_0073_1-2.wav,up2,guitar,0.999678,guitar,0.999678,strings,0.000318,winds_brass,0.000003
trainStationBridgeSouthwest_IR-000927_0072_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
trainStationBridgeSouthwest_IR-000927_0072_1-2.wav,down2,synth,0.895873,synth,0.895873,piano,0.104127,guitar,0.000000
trainStationBridgeSouthwest_IR-000927_0072_1-2.wav,up2,guitar,0.999734,guitar,0.999734,strings,0.000266,piano,0.000000
turkeyRuns-000930_0147_1-2.wav,orig,bass,0.999956,bass,0.999956,toms,0.000024,winds_brass,0.000017
turkeyRuns-000930_0147_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
turkeyRuns-000930_0147_1-2.wav,up2,bass,1.000000,bass,1.000000,toms,0.000001,piano,0.000000
volleyballKick-000927_0067_1-2.wav,orig,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
volleyballKick-000927_0067_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
volleyballKick-000927_0067_1-2.wav,up2,synth,0.999973,synth,0.999973,toms,0.000027,piano,0.000000
wapClarkPark1-000927_0071_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
wapClarkPark1-000927_0071_1-2.wav,down2,synth,0.999981,synth,0.999981,piano,0.000019,guitar,0.000000
wapClarkPark1-000927_0071_1-2.wav,up2,strings,0.960467,strings,0.960467,piano,0.039533,guitar,0.000000
wapClarkPark2-000927_0071_1-2.wav,orig,synth,0.999746,synth,0.999746,piano,0.000254,toms,0.000000
wapClarkPark2-000927_0071_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
wapClarkPark2-000927_0071_1-2.wav,up2,piano,0.999951,piano,0.999951,synth,0.000042,toms,0.000006
wapClarkPark3-000927_0071_1-2.wav,orig,synth,0.999223,synth,0.999223,piano,0.000764,bass,0.000013
wapClarkPark3-000927_0071_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
wapClarkPark3-000927_0071_1-2.wav,up2,piano,0.999999,piano,0.999999,synth,0.000001,strings,0.000000
wapClarkPark4-000927_0071_1-2.wav,orig,bass,0.999992,bass,0.999992,synth,0.000008,winds_brass,0.000000
wapClarkPark4-000927_0071_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
wapClarkPark4-000927_0071_1-2.wav,up2,bass,1.000000,bass,1.000000,winds_brass,0.000000,toms,0.000000
wapRiverwalkCarBench1-000927_0077_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,toms,0.000000
wapRiverwalkCarBench1-000927_0077_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
wapRiverwalkCarBench1-000927_0077_1-2.wav,up2,piano,0.997503,piano,0.997503,strings,0.002471,guitar,0.000027
wapRiverwalkCarBench2-000927_0077_1-2.wav,orig,toms,0.866576,toms,0.866576,piano,0.128585,synth,0.004030
wapRiverwalkCarBench2-000927_0077_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,toms,0.000000
wapRiverwalkCarBench2-000927_0077_1-2.wav,up2,synth,0.958628,synth,0.958628,toms,0.031480,piano,0.008914
wapRiverwalkCarBench3-000927_0082_1-2.wav,orig,synth,0.999995,synth,0.999995,toms,0.000004,piano,0.000001
wapRiverwalkCarBench3-000927_0082_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
wapRiverwalkCarBench3-000927_0082_1-2.wav,up2,bass,0.998935,bass,0.998935,toms,0.001064,piano,0.000000
wapRiverwalkCarBench4-000927_0082_1-2.wav,orig,synth,0.999995,synth,0.999995,toms,0.000005,piano,0.000000
wapRiverwalkCarBench4-000927_0082_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
wapRiverwalkCarBench4-000927_0082_1-2.wav,up2,bass,0.967921,bass,0.967921,toms,0.021215,piano,0.010826
wapRiverwalkCarBench5-000927_0082_1-2.wav,orig,piano,0.803205,piano,0.803205,synth,0.191991,toms,0.004804
wapRiverwalkCarBench5-000927_0082_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
wapRiverwalkCarBench5-000927_0082_1-2.wav,up2,piano,0.999089,piano,0.999089,synth,0.000846,strings,0.000044
wapRiverwalkCarBench6-000927_0082_1-2.wav,orig,synth,0.999994,synth,0.999994,piano,0.000006,bass,0.000000
wapRiverwalkCarBench6-000927_0082_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
wapRiverwalkCarBench6-000927_0082_1-2.wav,up2,synth,0.459629,synth,0.459629,piano,0.321719,bass,0.218394
wapRiverwalkCarBench7-000927_0082_1-2.wav,orig,synth,0.998522,synth,0.998522,piano,0.001478,toms,0.000000
wapRiverwalkCarBench7-000927_0082_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
wapRiverwalkCarBench7-000927_0082_1-2.wav,up2,synth,0.979380,synth,0.979380,piano,0.020617,winds_brass,0.000002
wayneCatering-001002_0168_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,voice,0.000000,guitar,0.000000
wayneCatering-001002_0168_1-2.wav,down2,synth,0.818836,synth,0.818836,guitar,0.172912,piano,0.008251
wayneCatering-001002_0168_1-2.wav,up2,guitar,0.616968,guitar,0.616968,voice,0.383032,winds_brass,0.000000
welding1-001118_0423_1-2.wav,orig,cymbals,0.983251,cymbals,0.983251,hihat,0.015819,guitar,0.000930
welding1-001118_0423_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
