file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
belleIsleSculpture2-000929_0114_1-2.wav,orig,toms,0.891444,toms,0.891444,synth,0.066646,piano,0.041909
belleIsleSculpture2-000929_0114_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,toms,0.000000
belleIsleSculpture2-000929_0114_1-2.wav,up2,toms,0.999997,toms,0.999997,synth,0.000003,winds_brass,0.000000
belleIsleSculpture3-000929_0115_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
belleIsleSculpture3-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleSculpture3-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleSculpture4-000929_0115_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
belleIsleSculpture4-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleSculpture4-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleSculpture5-000929_0115_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
belleIsleSculpture5-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleSculpture5-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,synth,0.000000,piano,0.000000
belleIsleSculpture6-000929_0115_1-2.wav,orig,piano,1.000000,piano,1.000000,toms,0.000000,synth,0.000000
belleIsleSculpture6-000929_0115_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleSculpture6-000929_0115_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,synth,0.000000
belleIsleSculpture7-000929_0116_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
belleIsleSculpture7-000929_0116_1-2.wav,down2,synth,0.999859,synth,0.999859,piano,0.000141,guitar,0.000000
belleIsleSculpture7-000929_0116_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleSculpture8-000929_0116_1-2.wav,orig,synth,0.961594,synth,0.961594,bass,0.021967,toms,0.016309
belleIsleSculpture8-000929_0116_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,kick,0.000000
belleIsleSculpture8-000929_0116_1-2.wav,up2,synth,0.995539,synth,0.995539,piano,0.003191,toms,0.001270
belleIsleSculpture9-000929_0116_1-2.wav,orig,piano,0.999963,piano,0.999963,toms,0.000037,synth,0.000000
belleIsleSculpture9-000929_0116_1-2.wav,down2,synth,0.999988,synth,0.999988,piano,0.000012,guitar,0.000000
belleIsleSculpture9-000929_0116_1-2.wav,up2,toms,0.999354,toms,0.999354,piano,0.000641,synth,0.000005
belleIsleSlide1-001014_0379_1-2.wav,orig,synth,0.680823,synth,0.680823,piano,0.318838,toms,0.000339
belleIsleSlide1-001014_0379_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleSlide1-001014_0379_1-2.wav,up2,synth,0.999646,synth,0.999646,toms,0.000354,piano,0.000000
belleIsleSlide2-001014_0379_1-2.wav,orig,piano,0.994516,piano,0.994516,winds_brass,0.005484,bass,0.000000
belleIsleSlide2-001014_0379_1-2.wav,down2,synth,0.813453,synth,0.813453,piano,0.148485,guitar,0.038062
belleIsleSlide2-001014_0379_1-2.wav,up2,toms,0.999990,toms,0.999990,cymbals,0.000010,synth,0.000000
belleIsleSlide3-001014_0379_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,bass,0.000000,guitar,0.000000
belleIsleSlide3-001014_0379_1-2.wav,down2,guitar,0.996005,guitar,0.996005,synth,0.003995,piano,0.000000
belleIsleSlide3-001014_0379_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,winds_brass,0.000000
belleIsleSlide4-001014_0379_1-2.wav,orig,piano,0.877973,piano,0.877973,synth,0.122027,toms,0.000000
belleIsleSlide4-001014_0379_1-2.wav,down2,synth,0.999996,synth,0.999996,piano,0.000004,guitar,0.000000
belleIsleSlide4-001014_0379_1-2.wav,up2,synth,0.999926,synth,0.999926,toms,0.000062,hihat,0.000011
belleIsleSlide5-001014_0379_1-2.wav,orig,winds_brass,0.999922,winds_brass,0.999922,guitar,0.000078,piano,0.000000
belleIsleSlide5-001014_0379_1-2.wav,down2,synth,0.677273,synth,0.677273,guitar,0.322550,piano,0.000178
belleIsleSlide5-001014_0379_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,winds_brass,0.000000
belleIsleSlide6-001014_0379_1-2.wav,orig,winds_brass,0.981952,winds_brass,0.981952,guitar,0.011229,piano,0.006819
belleIsleSlide6-001014_0379_1-2.wav,down2,guitar,0.925574,guitar,0.925574,synth,0.074251,piano,0.000175
belleIsleSlide6-001014_0379_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,winds_brass,0.000000
belleIsleSlither-000929_0108_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
belleIsleSlither-000929_0108_1-2.wav,down2,synth,0.979108,synth,0.979108,piano,0.019374,guitar,0.001519
belleIsleSlither-000929_0108_1-2.wav,up2,synth,0.999852,synth,0.999852,toms,0.000136,piano,0.000009
belleIsleStatue1-000929_0098_1-2.wav,orig,toms,0.615661,toms,0.615661,synth,0.384318,piano,0.000021
belleIsleStatue1-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
belleIsleStatue1-000929_0098_1-2.wav,up2,toms,0.998770,toms,0.998770,kick,0.001230,synth,0.000000
belleIsleStatue10-000929_0113_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,toms,0.000000
belleIsleStatue10-000929_0113_1-2.wav,down2,synth,0.994634,synth,0.994634,piano,0.005366,guitar,0.000000
belleIsleStatue10-000929_0113_1-2.wav,up2,toms,0.999321,toms,0.999321,piano,0.000664,synth,0.000014
belleIsleStatue2-000929_0098_1-2.wav,orig,synth,0.999702,synth,0.999702,piano,0.000298,toms,0.000000
belleIsleStatue2-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleStatue2-000929_0098_1-2.wav,up2,toms,0.999987,toms,0.999987,piano,0.000007,synth,0.000004
belleIsleStatue3-000929_0098_1-2.wav,orig,piano,0.999981,piano,0.999981,synth,0.000019,bass,0.000000
belleIsleStatue3-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleStatue3-000929_0098_1-2.wav,up2,toms,0.999042,toms,0.999042,piano,0.000958,synth,0.000000
belleIsleStatue4-000929_0098_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,bass,0.000000
belleIsleStatue4-000929_0098_1-2.wav,down2,synth,0.999995,synth,0.999995,piano,0.000005,guitar,0.000000
belleIsleStatue4-000929_0098_1-2.wav,up2,piano,1.000000,piano,1.000000,synth,0.000000,toms,0.000000
belleIsleStatue5-000929_0098_1-2.wav,orig,piano,0.999998,piano,0.999998,bass,0.000001,synth,0.000001
belleIsleStatue5-000929_0098_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleStatue5-000929_0098_1-2.wav,up2,bass,0.999988,bass,0.999988,piano,0.000012,toms,0.000000
belleIsleStatue6-000929_0112_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
belleIsleStatue6-000929_0112_1-2.wav,down2,piano,0.997168,piano,0.997168,synth,0.002832,guitar,0.000000
belleIsleStatue6-000929_0112_1-2.wav,up2,toms,0.944382,toms,0.944382,synth,0.055475,piano,0.000142
belleIsleStatue7-000929_0112_1-2.wav,orig,piano,0.999409,piano,0.999409,synth,0.000591,toms,0.000000
belleIsleStatue7-000929_0112_1-2.wav,down2,synth,0.999831,synth,0.999831,piano,0.000168,toms,0.000000
belleIsleStatue7-000929_0112_1-2.wav,up2,toms,0.998508,toms,0.998508,synth,0.001396,piano,0.000079
belleIsleStatue8-000929_0113_1-2.wav,orig,piano,0.999997,piano,0.999997,synth,0.000002,winds_brass,0.000001
belleIsleStatue8-000929_0113_1-2.wav,down2,synth,0.999915,synth,0.999915,piano,0.000085,strings,0.000000
belleIsleStatue8-000929_0113_1-2.wav,up2,winds_brass,0.999999,winds_brass,0.999999,toms,0.000001,piano,0.000000
belleIsleStatue9-000929_0113_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
belleIsleStatue9-000929_0113_1-2.wav,down2,synth,0.986093,synth,0.986093,piano,0.013907,strings,0.000000
belleIsleStatue9-000929_0113_1-2.wav,up2,toms,0.577453,toms,0.577453,piano,0.422525,synth,0.000021
belleIsleWater1-000929_0100_1-2.wav,orig,winds_brass,0.999853,winds_brass,0.999853,voice,0.000141,guitar,0.000005
belleIsleWater1-000929_0100_1-2.wav,down2,synth,0.999920,synth,0.999920,guitar,0.000080,piano,0.000000
belleIsleWater1-000929_0100_1-2.wav,up2,guitar,0.999068,guitar,0.999068,winds_brass,0.000932,voice,0.000000
belleIsleWater2-000929_0100_1-2.wav,orig,winds_brass,0.999980,winds_brass,0.999980,guitar,0.000020,voice,0.000000
belleIsleWater2-000929_0100_1-2.wav,down2,synth,0.999991,synth,0.999991,guitar,0.000009,piano,0.000000
belleIsleWater2-000929_0100_1-2.wav,up2,winds_brass,0.864238,winds_brass,0.864238,guitar,0.135762,voice,0.000000
belleIsleWater4-000929_0119_1-2.wav,orig,winds_brass,0.999988,winds_brass,0.999988,voice,0.000008,guitar,0.000004
belleIsleWater4-000929_0119_1-2.wav,down2,guitar,0.536042,guitar,0.536042,synth,0.463957,piano,0.000001
belleIsleWater4-000929_0119_1-2.wav,up2,guitar,1.000000,guitar,1.000000,voice,0.000000,winds_brass,0.000000
belleIsleZooBang1-001014_0358_1-2.wav,orig,piano,0.999985,piano,0.999985,winds_brass,0.000015,strings,0.000000
belleIsleZooBang1-001014_0358_1-2.wav,down2,synth,0.994659,synth,0.994659,guitar,0.005341,piano,0.000000
belleIsleZooBang1-001014_0358_1-2.wav,up2,toms,0.999654,toms,0.999654,hihat,0.000346,strings,0.000000
belleIsleZooBang1-001014_0359_1-2.wav,orig,piano,0.972195,piano,0.972195,winds_brass,0.027805,strings,0.000000
belleIsleZooBang1-001014_0359_1-2.wav,down2,synth,0.999640,synth,0.999640,guitar,0.000331,piano,0.000029
belleIsleZooBang1-001014_0359_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,strings,0.000000
belleIsleZooBang1-001014_0375_1-2.wav,orig,toms,1.000000,toms,1.000000,synth,0.000000,winds_brass,0.000000
belleIsleZooBang1-001014_0375_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBang1-001014_0375_1-2.wav,up2,toms,0.991918,toms,0.991918,synth,0.008076,hihat,0.000006
belleIsleZooBang10-001014_0358_1-2.wav,orig,piano,0.834119,piano,0.834119,toms,0.165881,synth,0.000000
belleIsleZooBang10-001014_0358_1-2.wav,down2,synth,0.999999,synth,0.999999,guitar,0.000001,piano,0.000000
belleIsleZooBang10-001014_0358_1-2.wav,up2,toms,0.999726,toms,0.999726,synth,0.000273,piano,0.000001
belleIsleZooBang11-001014_0358_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,toms,0.000000
belleIsleZooBang11-001014_0358_1-2.wav,down2,synth,0.609304,synth,0.609304,guitar,0.390696,piano,0.000000
belleIsleZooBang11-001014_0358_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,piano,0.000000
belleIsleZooBang12-001014_0358_1-2.wav,orig,piano,1.000000,piano,1.000000,toms,0.000000,winds_brass,0.000000
belleIsleZooBang12-001014_0358_1-2.wav,down2,synth,0.999912,synth,0.999912,guitar,0.000088,piano,0.000000
belleIsleZooBang12-001014_0358_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,synth,0.000000
belleIsleZooBang2-001014_0358_1-2.wav,orig,piano,1.000000,piano,1.000000,toms,0.000000,winds_brass,0.000000
belleIsleZooBang2-001014_0358_1-2.wav,down2,synth,0.999988,synth,0.999988,guitar,0.000012,piano,0.000000
belleIsleZooBang2-001014_0358_1-2.wav,up2,toms,0.948066,toms,0.948066,hihat,0.051934,winds_brass,0.000000
belleIsleZooBang2-001014_0359_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
belleIsleZooBang2-001014_0359_1-2.wav,down2,synth,0.999307,synth,0.999307,piano,0.000693,guitar,0.000000
belleIsleZooBang2-001014_0359_1-2.wav,up2,hihat,0.978607,hihat,0.978607,toms,0.021393,synth,0.000000
belleIsleZooBang3-001014_0358_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
belleIsleZooBang3-001014_0358_1-2.wav,down2,synth,0.999737,synth,0.999737,guitar,0.000262,piano,0.000000
belleIsleZooBang3-001014_0358_1-2.wav,up2,toms,0.999997,toms,0.999997,hihat,0.000003,strings,0.000000
belleIsleZooBang3-001014_0359_1-2.wav,orig,piano,0.803594,piano,0.803594,winds_brass,0.196387,toms,0.000019
belleIsleZooBang3-001014_0359_1-2.wav,down2,synth,0.999843,synth,0.999843,piano,0.000157,guitar,0.000000
belleIsleZooBang3-001014_0359_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,hihat,0.000000
belleIsleZooBang4-001014_0358_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
belleIsleZooBang4-001014_0358_1-2.wav,down2,synth,0.999987,synth,0.999987,guitar,0.000013,piano,0.000000
belleIsleZooBang4-001014_0358_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,piano,0.000000
belleIsleZooBang4-001014_0359_1-2.wav,orig,toms,0.999999,toms,0.999999,piano,0.000001,cymbals,0.000000
belleIsleZooBang4-001014_0359_1-2.wav,down2,synth,0.999999,synth,0.999999,guitar,0.000001,piano,0.000000
belleIsleZooBang4-001014_0359_1-2.wav,up2,toms,0.997526,toms,0.997526,hihat,0.002474,synth,0.000000
belleIsleZooBang5-001014_0358_1-2.wav,orig,toms,0.967997,toms,0.967997,piano,0.032003,synth,0.000000
belleIsleZooBang5-001014_0358_1-2.wav,down2,synth,0.965561,synth,0.965561,piano,0.034439,guitar,0.000000
belleIsleZooBang5-001014_0358_1-2.wav,up2,hihat,0.697494,hihat,0.697494,toms,0.296039,synth,0.004239
belleIsleZooBang5-001014_0359_1-2.wav,orig,piano,0.999974,piano,0.999974,winds_brass,0.000025,toms,0.000001
belleIsleZooBang5-001014_0359_1-2.wav,down2,synth,0.999998,synth,0.999998,piano,0.000001,guitar,0.000001
belleIsleZooBang5-001014_0359_1-2.wav,up2,toms,0.999924,toms,0.999924,hihat,0.000076,kick,0.000000
belleIsleZooBang6-001014_0358_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,toms,0.000000
belleIsleZooBang6-001014_0358_1-2.wav,down2,synth,0.998278,synth,0.998278,guitar,0.001716,piano,0.000006
belleIsleZooBang6-001014_0358_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,winds_brass,0.000000
belleIsleZooBang7-001014_0358_1-2.wav,orig,piano,0.966659,piano,0.966659,synth,0.020938,toms,0.012403
belleIsleZooBang7-001014_0358_1-2.wav,down2,synth,0.969571,synth,0.969571,piano,0.030429,guitar,0.000000
belleIsleZooBang7-001014_0358_1-2.wav,up2,toms,0.547171,toms,0.547171,hihat,0.233191,synth,0.211857
belleIsleZooBang8-001014_0358_1-2.wav,orig,piano,0.999991,piano,0.999991,toms,0.000009,winds_brass,0.000000
belleIsleZooBang8-001014_0358_1-2.wav,down2,synth,0.998695,synth,0.998695,piano,0.000907,guitar,0.000398
belleIsleZooBang8-001014_0358_1-2.wav,up2,toms,0.999999,toms,0.999999,hihat,0.000001,piano,0.000000
belleIsleZooBang9-001014_0358_1-2.wav,orig,piano,0.848031,piano,0.848031,toms,0.151969,cymbals,0.000000
belleIsleZooBang9-001014_0358_1-2.wav,down2,synth,0.999840,synth,0.999840,guitar,0.000150,piano,0.000010
belleIsleZooBang9-001014_0358_1-2.wav,up2,synth,0.659716,synth,0.659716,toms,0.331433,piano,0.008851
belleIsleZooBeerCan1-001014_0373_1-2.wav,orig,toms,0.993360,toms,0.993360,winds_brass,0.006635,piano,0.000003
belleIsleZooBeerCan1-001014_0373_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBeerCan1-001014_0373_1-2.wav,up2,toms,0.871663,toms,0.871663,hihat,0.128337,kick,0.000000
belleIsleZooBeerCanBEE-001014_0373_1-2.wav,orig,strings,1.000000,strings,1.000000,winds_brass,0.000000,piano,0.000000
belleIsleZooBeerCanBEE-001014_0373_1-2.wav,down2,synth,0.996294,synth,0.996294,guitar,0.003706,piano,0.000000
belleIsleZooBeerCanBEE-001014_0373_1-2.wav,up2,toms,0.998333,toms,0.998333,cymbals,0.001666,winds_brass,0.000000
belleIsleZooBeerCanBEE2-001014_0373_1-2.wav,orig,toms,0.739662,toms,0.739662,piano,0.258074,cymbals,0.001416
belleIsleZooBeerCanBEE2-001014_0373_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleZooBeerCanBEE2-001014_0373_1-2.wav,up2,synth,0.929744,synth,0.929744,toms,0.070248,piano,0.000006
belleIsleZooBonk1-001014_0361_1-2-001014_0361_1-2.wav,orig,piano,0.926117,piano,0.926117,toms,0.073883,winds_brass,0.000000
belleIsleZooBonk1-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
belleIsleZooBonk1-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.903431,toms,0.903431,synth,0.096111,hihat,0.000456
belleIsleZooBonk10-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.748449,winds_brass,0.748449,toms,0.251538,strings,0.000013
belleIsleZooBonk10-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999992,synth,0.999992,guitar,0.000008,piano,0.000000
belleIsleZooBonk10-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.801375,toms,0.801375,hihat,0.198368,synth,0.000258
belleIsleZooBonk11-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,0.999929,toms,0.999929,winds_brass,0.000071,synth,0.000000
belleIsleZooBonk11-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.856591,synth,0.856591,piano,0.143409,guitar,0.000000
belleIsleZooBonk11-001014_0361_1-2-001014_0361_1-2.wav,up2,hihat,0.979219,hihat,0.979219,toms,0.020781,synth,0.000000
belleIsleZooBonk12-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,0.857338,toms,0.857338,winds_brass,0.142657,synth,0.000002
belleIsleZooBonk12-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999873,synth,0.999873,piano,0.000127,guitar,0.000000
belleIsleZooBonk12-001014_0361_1-2-001014_0361_1-2.wav,up2,hihat,0.997110,hihat,0.997110,toms,0.002890,synth,0.000000
belleIsleZooBonk2-001014_0361_1-2-001014_0361_1-2.wav,orig,piano,0.999963,piano,0.999963,winds_brass,0.000037,toms,0.000000
belleIsleZooBonk2-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBonk2-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.984231,toms,0.984231,synth,0.015762,piano,0.000007
belleIsleZooBonk3-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,0.999999,toms,0.999999,winds_brass,0.000001,synth,0.000000
belleIsleZooBonk3-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999582,synth,0.999582,piano,0.000418,guitar,0.000000
belleIsleZooBonk3-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.997466,toms,0.997466,synth,0.002456,hihat,0.000078
belleIsleZooBonk4-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.494897,winds_brass,0.494897,toms,0.494154,piano,0.010703
belleIsleZooBonk4-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBonk4-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,piano,0.000000
belleIsleZooBonk5-001014_0361_1-2-001014_0361_1-2.wav,orig,winds_brass,0.999952,winds_brass,0.999952,strings,0.000041,piano,0.000007
belleIsleZooBonk5-001014_0361_1-2-001014_0361_1-2.wav,down2,piano,0.952356,piano,0.952356,synth,0.047644,guitar,0.000000
belleIsleZooBonk5-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,cymbals,0.000000
belleIsleZooBonk6-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,0.999202,toms,0.999202,synth,0.000759,winds_brass,0.000039
belleIsleZooBonk6-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999264,synth,0.999264,piano,0.000736,guitar,0.000000
belleIsleZooBonk6-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.718066,toms,0.718066,synth,0.281786,hihat,0.000148
belleIsleZooBonk7-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,0.972693,toms,0.972693,winds_brass,0.027307,hihat,0.000000
belleIsleZooBonk7-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
belleIsleZooBonk7-001014_0361_1-2-001014_0361_1-2.wav,up2,synth,0.999671,synth,0.999671,toms,0.000329,piano,0.000000
belleIsleZooBonk8-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,0.996316,toms,0.996316,winds_brass,0.003684,synth,0.000000
belleIsleZooBonk8-001014_0361_1-2-001014_0361_1-2.wav,down2,piano,0.997876,piano,0.997876,synth,0.002124,guitar,0.000000
belleIsleZooBonk8-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.999996,toms,0.999996,hihat,0.000004,synth,0.000000
belleIsleZooBonk9-001014_0361_1-2-001014_0361_1-2.wav,orig,toms,1.000000,toms,1.000000,winds_brass,0.000000,hihat,0.000000
belleIsleZooBonk9-001014_0361_1-2-001014_0361_1-2.wav,down2,synth,0.999998,synth,0.999998,piano,0.000002,guitar,0.000000
belleIsleZooBonk9-001014_0361_1-2-001014_0361_1-2.wav,up2,toms,0.999431,toms,0.999431,synth,0.000559,hihat,0.000009
belleIsleZooChomp1-001014_0372_1-2.wav,orig,voice,1.000000,voice,1.000000,winds_brass,0.000000,guitar,0.000000
belleIsleZooChomp1-001014_0372_1-2.wav,down2,synth,0.999782,synth,0.999782,guitar,0.000218,voice,0.000000
belleIsleZooChomp1-001014_0372_1-2.wav,up2,toms,0.999996,toms,0.999996,synth,0.000004,cymbals,0.000000
belleIsleZooChomp2-001014_0372_1-2.wav,orig,cymbals,0.994884,cymbals,0.994884,toms,0.005114,piano,0.000001
belleIsleZooChomp2-001014_0372_1-2.wav,down2,guitar,1.000000,guitar,1.000000,voice,0.000000,synth,0.000000
belleIsleZooChomp2-001014_0372_1-2.wav,up2,toms,0.972160,toms,0.972160,synth,0.027351,hihat,0.000489
